stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,278.72,10.32,0,20.65,2240.08,10.32
12hpf,38.56,3.86,0,71.33,291.09,26.99,0,25.06,2263.18,19.28
14hpf,66.88,3.34,173.88,93.63,240.76,3.34,0,3.34,1976.22,20.06
16hpf,151.76,26.66,192.78,127.15,408.11,82.03,4.1,12.3,1835.48,96.39
19hpf,21.89,6.57,24.08,35.03,120.41,37.22,0,10.95,674.27,32.84
24hpf,14,2,5,8,140,20,0,3,311,147
2dpf,137.62,4.17,6.67,11.68,197.68,205.18,10.84,27.52,59.22,183.5
3dpf,102.29,73.55,7.47,8.62,139.64,1006.2,2.87,0.57,14.94,44.82
5dpf,76.49,117.84,31.53,57.37,117.84,1230.57,16.02,82.18,73.39,322.5
10dpf,158.77,266.7,28.87,25.73,121.74,1398.77,12.55,3.14,73.42,35.77
