stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2921.39,72.26,20.65,0,526.47,51.61,0,113.55,1280.04,918.74
12hpf,1852.57,77.11,34.7,86.75,375.91,104.1,3.86,88.68,828.93,472.3
14hpf,397.92,3.34,36.78,46.81,103.66,30.09,3.34,3.34,150.47,36.78
16hpf,1015.15,63.58,79.98,71.78,360.94,118.95,34.86,45.12,508.6,303.52
19hpf,1694.43,10.95,32.84,54.73,253.95,70.05,32.84,17.51,321.81,164.19
24hpf,3110,37,155,132,546,219,70,21,974,301
2dpf,2237.83,75.07,132.62,233.54,1226.93,1940.06,281.92,52.55,676.44,640.57
3dpf,3493.84,175.84,114.35,131.02,135.62,2202.61,97.12,0.57,228.13,287.9
5dpf,701.34,151.43,322.5,428.97,181.92,2477.16,175.72,205.18,522,1487.43
10dpf,1060.53,186.38,180.1,326.94,72.17,1479.1,94.13,3.14,263.56,165.67
