stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,72.26,0,0,0,61.94,0,0,10.32,51.61,61.94
12hpf,298.8,19.28,0,1.93,50.12,19.28,0,9.64,123.38,113.74
14hpf,143.79,3.34,6.69,16.72,36.78,16.72,6.69,6.69,33.44,33.44
16hpf,213.29,10.25,16.41,20.51,79.98,30.76,6.15,2.05,94.34,108.69
19hpf,179.51,4.38,2.19,4.38,15.32,13.14,4.38,0,13.14,10.95
24hpf,141,2,8,10,33,23,6,1,34,11
2dpf,276.91,7.51,14.18,24.19,115.94,192.67,27.52,3.34,48.38,57.55
3dpf,778.64,8.05,13.79,13.22,15.52,224.11,12.64,0,21.26,21.84
5dpf,75.97,3.62,23.77,21.19,9.3,141.61,13.44,5.17,39.28,72.87
10dpf,195.16,7.53,41.42,23.22,2.51,124.25,6.9,0,15.69,10.67
