stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,423.24,0,0,0,51.61,0,0,0,154.84,175.49
12hpf,1.93,0,0,0,0,0,0,0,0,0
14hpf,1146.95,36.78,63.53,100.32,304.29,70.22,26.75,43.47,481.52,611.93
16hpf,73.83,2.05,4.1,12.3,28.71,16.41,0,0,36.91,43.07
19hpf,678.65,0,6.57,19.7,81,24.08,19.7,8.76,35.03,177.32
24hpf,83,1,10,12,34,17,7,1,32,19
2dpf,415.37,5,48.38,52.55,150.13,252.73,44.21,10.01,75.07,183.5
3dpf,1566.48,51.72,43.1,55.17,52.87,690.15,28.73,0,61.49,148.26
5dpf,117.32,18.09,50.13,67.7,31.01,417.6,26.88,16.02,71.32,259.96
10dpf,1323.47,83.46,208.34,170.69,56.48,1049.24,55.22,3.77,141.82,211.48
