stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,21.21,5.78,0,0,13.49,9.64,0,7.71,3.86,0
14hpf,20.06,0,3.34,6.69,16.72,10.03,0,3.34,3.34,10.03
16hpf,36.91,12.3,2.05,8.2,30.76,8.2,4.1,6.15,30.76,14.36
19hpf,21.89,2.19,0,4.38,6.57,4.38,0,2.19,2.19,48.16
24hpf,33,13,1,7,35,8,2,0,11,14
2dpf,144.3,16.68,8.34,44.21,150.97,200.18,23.35,7.51,60.89,47.54
3dpf,229.86,25.86,2.3,15.52,18.96,192.51,6.32,0,6.9,5.75
5dpf,72.87,10.34,10.34,55.3,19.12,194.33,13.44,4.13,23.77,30.49
10dpf,87.23,21.34,0.63,19.45,13.81,128.64,5.02,0,8.16,1.88
