stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2043.94,51.61,20.65,0,433.56,51.61,0,165.17,1021.97,1290.37
12hpf,3441.03,161.93,30.84,134.94,977.37,208.2,11.57,354.71,1939.32,1534.49
14hpf,1758.87,53.5,133.75,234.07,551.74,284.23,40.13,130.41,1066.69,1859.19
16hpf,1127.95,114.85,104.59,194.83,492.2,207.13,38.97,188.68,637.8,1544.27
19hpf,1293.81,8.76,35.03,109.46,221.11,113.84,76.62,74.43,137.92,1436.11
24hpf,696,7,127,80,225,156,105,23,213,471
2dpf,648.08,27.52,67.56,103.43,336.97,796.54,102.59,24.19,246.05,446.23
3dpf,2068.72,67.23,38.5,63.21,63.79,783.82,27.01,0,59.19,183.89
5dpf,204.15,44.96,96.65,120.42,47.03,523.03,49.62,28.94,111.12,492.02
10dpf,672.72,90.36,106.05,102.29,48.32,508.93,29.49,1.88,89.11,165.67
