stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,536.79,10.32,10.32,0,72.26,20.65,0,0,268.4,103.23
12hpf,584.11,15.42,15.42,25.06,123.38,28.92,0,11.57,557.12,96.39
14hpf,384.54,0,73.56,13.38,83.6,70.22,6.69,0,471.48,107
16hpf,237.89,16.41,55.37,14.36,127.15,55.37,18.46,12.3,371.2,125.1
19hpf,282.4,2.19,6.57,2.19,35.03,17.51,6.57,0,89.76,26.27
24hpf,146,1,6,6,47,18,12,0,75,16
2dpf,136.79,7.51,4.17,15.01,80.91,157.64,15.85,0.83,61.72,44.21
3dpf,408,8.62,9.77,9.19,10.92,154,10.34,0,24.71,25.86
5dpf,84.76,7.75,42.9,34.63,29.46,393.31,21.19,28.94,102.33,187.61
10dpf,229.68,27.61,33.89,35.77,26.98,500.14,13.18,1.26,114.21,51.46
