stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4924.04,41.29,20.65,0,805.19,61.94,0,123.88,1837.48,1496.83
12hpf,5262.76,140.73,19.28,160,1351.35,221.69,13.49,242.9,2390.41,1549.91
14hpf,3203.42,43.47,163.85,203.98,722.27,327.7,73.56,50.16,1394.39,929.59
16hpf,2664.01,102.54,223.54,168.17,898.26,360.94,84.08,71.78,1199.73,1072.58
19hpf,3607.78,26.27,116.03,72.24,534.16,214.54,153.24,19.7,459.73,781.54
24hpf,1667,20,281,65,369,196,115,2,812,227
2dpf,739.83,27.52,90.08,99.26,320.29,494.61,87.58,7.51,226.87,230.2
3dpf,1595.79,27.01,51.14,29.88,27.58,375.24,22.41,0,46.55,87.92
5dpf,186.06,19.12,130.76,84.24,50.13,438.79,40.83,21.19,132.82,391.76
10dpf,503.28,50.2,116.72,99.15,45.81,703.46,29.49,0.63,131.15,85.97
