stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,10.32,0,0,10.32,0,0,0,41.29,30.97
12hpf,48.19,7.71,0,1.93,15.42,3.86,0,3.86,32.77,9.64
14hpf,107,3.34,0,16.72,23.41,6.69,3.34,10.03,60.19,66.88
16hpf,96.39,12.3,8.2,6.15,34.86,14.36,6.15,10.25,55.37,55.37
19hpf,144.49,4.38,0,6.57,41.59,10.95,19.7,0,0,24.08
24hpf,102,2,44,18,44,22,32,4,56,36
2dpf,335.3,6.67,46.71,58.39,182.66,308.61,63.39,4.17,100.09,168.48
3dpf,919.43,19.54,31.03,32.18,29.88,425.81,14.37,0,31.03,84.47
5dpf,126.62,19.12,74.42,86.31,34.63,373.67,35.66,18.61,77.52,320.43
10dpf,506.42,26.36,66.52,58.99,32,376.52,26.98,1.88,54.6,81.58
