stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,20.65,0,0,20.65,0,0,30.97,41.29,41.29
12hpf,21.21,3.86,0,3.86,36.63,13.49,0,111.81,17.35,34.7
14hpf,354.45,6.69,10.03,43.47,137.1,56.85,26.75,86.94,63.53,331.04
16hpf,213.29,8.2,12.3,24.61,61.52,22.56,8.2,69.73,123.05,239.95
19hpf,525.4,2.19,0,2.19,105.08,10.95,0,59.11,17.51,179.51
24hpf,252,4,0,1,100,22,5,18,53,43
2dpf,366.16,4.17,1.67,22.52,250.22,399.52,21.69,45.04,107.6,62.56
3dpf,644.18,1.72,2.87,13.22,48.27,617.74,23.56,0.57,33.9,33.33
5dpf,110.08,3.62,2.58,21.19,28.43,301.31,13.44,46,47.03,64.09
10dpf,178.22,2.51,0,6.9,9.41,129.27,3.14,3.77,6.28,10.04
