stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,1,0,0,0,0,0,0,0,0
2dpf,7.51,0,0,0,1.67,1.67,0.83,0,63.39
3dpf,10.92,0,0,0.57,0,2.87,0,0.57,14.37
5dpf,17.57,0.52,1.03,1.55,0,6.72,0,2.58,56.85
10dpf,11.92,0,0,0,1.26,0.63,0,0,20.08
