stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,0,0,2,0
2dpf,7.51,0,2.5,2.5,7.51,20.85,0.83,2.5,20.85
3dpf,35.05,0,0,0.57,1.72,18.39,0,1.72,2.87
5dpf,8.79,3.1,2.58,5.69,1.55,25.84,2.07,2.58,22.74
10dpf,22.59,1.26,4.39,1.88,0,8.16,0,0,5.65
