stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0,0
12hpf,17.35,0,0,0,0,0,0,0,0,0
14hpf,140.44,0,0,0,0,0,0,0,3.34,6.69
16hpf,106.64,2.05,2.05,0,8.2,4.1,0,2.05,8.2,4.1
19hpf,295.54,0,0,0,0,4.38,0,0,13.14,10.95
24hpf,252,0,0,1,15,15,1,1,32,12
2dpf,408.7,2.5,10.84,14.18,141.79,315.28,8.34,0.83,132.62,63.39
3dpf,807.95,1.72,0,1.15,3.45,397.65,1.15,0,29.88,14.37
5dpf,149.88,4.65,10.85,11.89,14.99,301.83,8.27,2.07,86.31,89.41
10dpf,271.09,1.26,1.26,1.88,2.51,119.86,0.63,0.63,16.94,14.43
