stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2415.57,61.94,20.65,0,536.79,51.61,0,134.2,629.7,1125.2
12hpf,3335.01,102.17,32.77,53.98,584.11,123.38,9.64,202.41,1264.6,1033.27
14hpf,110.35,10.03,56.85,10.03,30.09,26.75,0,10.03,13.38,86.94
16hpf,135.35,32.81,6.15,12.3,82.03,55.37,16.41,41.02,51.27,244.05
19hpf,324,2.19,0,30.65,129.16,52.54,48.16,4.38,6.57,733.38
24hpf,592,57,122,131,620,236,52,9,142,521
2dpf,911.65,57.55,146.8,184.33,950.85,1537.2,253.56,41.7,538.81,675.6
3dpf,1458.45,172.97,131.59,110.91,171.82,1936.55,75.85,0.57,181.01,316.05
5dpf,561.28,182.96,407.78,413.46,190.19,2659.6,183.47,165.9,462.04,1870.4
10dpf,1164.7,321.3,483.83,380.28,185.12,2777.46,140.57,5.65,451.2,313.77
