stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,10.32,0,0,0,20.65,0
12hpf,5.78,0,0,0,0,0,0,0,3.86,0
14hpf,13.38,0,3.34,6.69,0,0,0,6.69,3.34,6.69
16hpf,8.2,0,0,0,0,0,0,0,10.25,6.15
19hpf,39.41,0,0,4.38,4.38,2.19,0,0,0,2.19
24hpf,18,1,0,1,4,1,0,0,1,1
2dpf,149.3,4.17,10.84,26.69,78.4,136.79,15.01,4.17,39.2,65.89
3dpf,520.63,2.87,5.17,8.62,14.37,136.19,5.75,0,7.47,18.96
5dpf,65.64,18.09,18.61,36.69,8.27,114.74,11.89,5.17,28.94,102.33
10dpf,165.67,20.08,23.85,18.2,5.65,96.64,6.9,0,10.04,24.47
