stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,1.93,0,0,0,0,0,0,0,0
16hpf,0,0,0,0,0,0,0,2.05,0
2dpf,2.5,0,7.51,0,0,3.34,1.67,0,0
3dpf,17.24,0,10.34,0,0,4.6,2.3,0,0
5dpf,1.55,1.03,50.13,0.52,0.52,4.13,21.19,1.03,2.07
10dpf,34.51,1.26,77.19,0.63,0.63,0.63,2.51,1.26,0
