stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,144.52,10.32,0,0,72.26,10.32,0,0,30.97,30.97
12hpf,104.1,7.71,1.93,0,19.28,7.71,0,5.78,48.19,13.49
14hpf,120.38,3.34,6.69,13.38,6.69,16.72,3.34,3.34,26.75,33.44
16hpf,118.95,10.25,4.1,10.25,47.17,18.46,2.05,2.05,47.17,41.02
19hpf,188.27,4.38,0,4.38,13.14,10.95,2.19,0,17.51,32.84
24hpf,153,5,4,4,39,18,10,0,37,24
2dpf,495.44,7.51,31.69,69.23,241.88,416.2,56.72,7.51,142.63,170.15
3dpf,994.71,7.47,8.62,14.94,26.43,349.38,14.37,0,18.39,40.8
5dpf,123.52,23.77,47.55,53.75,38.25,410.36,28.94,18.09,63.57,259.96
10dpf,379.03,13.18,43.93,37.02,14.43,225.28,9.41,0,34.51,45.81
