stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4015.62,72.26,0,0,640.02,41.29,0,144.52,1455.53,1517.47
12hpf,3024.64,102.17,9.64,100.24,767.24,75.18,1.93,227.47,944.6,963.88
14hpf,3661.53,66.88,93.63,234.07,738.99,270.85,60.19,107,942.97,1190.42
16hpf,2606.59,116.9,139.46,200.98,713.68,258.4,73.83,118.95,717.79,1261.25
19hpf,4236.07,32.84,19.7,131.35,564.81,179.51,105.08,59.11,218.92,917.27
24hpf,3252,62,89,208,821,309,96,23,428,517
2dpf,1965.92,28.36,115.1,297.77,981.71,1693.17,172.65,39.2,538.81,607.21
3dpf,5064.92,41.37,68.38,122.97,148.83,2048.04,59.76,0,159.18,282.15
5dpf,615.03,56.33,173.14,323.53,154.53,1726.21,100.26,84.76,300.79,861.55
10dpf,1967.94,60.24,152.49,179.47,75.93,1088.14,62.13,3.14,146.84,155.63
