stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,32.77,0,0,0,0,0,0,0,0,9.64
14hpf,120.38,0,0,0,0,0,0,0,0,86.94
16hpf,242,0,0,0,0,2.05,0,0,4.1,51.27
19hpf,273.65,0,0,0,0,0,0,0,0,35.03
24hpf,145,0,0,1,0,0,0,0,6,12
2dpf,83.41,0.83,3.34,4.17,9.17,21.69,2.5,0,5,11.68
3dpf,334.44,1.15,1.15,1.72,0.57,2.87,0,0,0.57,2.87
5dpf,18.61,1.03,1.03,3.1,2.07,10.85,0.52,0.52,2.58,15.5
10dpf,98.52,0,0,0.63,1.26,3.14,0,0,0.63,2.51
