stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5398.9,92.91,30.97,0,898.1,61.94,0,113.55,2054.27,1610.38
12hpf,4052.13,86.75,32.77,80.97,877.13,165.79,5.78,156.15,1495.93,998.57
14hpf,4554.34,60.19,230.73,297.6,879.44,424.67,70.22,86.94,1561.58,1284.04
16hpf,3642.25,155.86,274.81,231.74,1011.05,434.77,100.49,96.39,1302.27,1433.52
19hpf,6182.26,50.35,87.57,140.11,654.57,304.3,164.19,43.78,483.81,1184.35
24hpf,3199,49,230,147,740,266,107,11,567,419
2dpf,1356.21,48.38,118.44,214.36,735.66,1044.26,140.96,21.69,407.86,616.38
3dpf,3345.58,46.55,77,75.28,89.07,1009.65,43.1,0,103.44,267.21
5dpf,598.49,85.79,290.46,314.75,163.32,1519.48,100.26,69.26,363.85,1350.99
10dpf,2110.39,112.33,272.98,264.19,84.72,1433.91,64.64,5.02,217.75,294.94
