stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,5,0,0,0,0,0,0,0,0
2dpf,11.68,0,0,0,0,1.67,0,0,0
3dpf,231.01,0,0,0.57,0.57,5.75,0,0.57,2.3
5dpf,5.17,0,0.52,1.55,3.62,8.79,0.52,1.55,3.1
10dpf,112.96,1.26,0,0,0,4.39,0,0,0
