stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,0,0
12hpf,0,0,0,0,11.57,0,0,3.86,32.77,0
14hpf,0,0,0,0,6.69,0,0,6.69,30.09,3.34
16hpf,2.05,2.05,0,6.15,0,0,2.05,2.05,12.3,0
19hpf,4.38,0,0,0,2.19,2.19,2.19,0,4.38,0
24hpf,8,0,0,4,0,6,5,0,8,2
2dpf,91.75,1.67,3.34,46.71,54.21,154.3,34.2,4.17,23.35,61.72
3dpf,396.51,6.32,1.72,16.66,12.07,270.66,6.32,0,10.34,29.31
5dpf,52.2,15.5,13.44,44.96,16.54,146.78,10.34,6.2,18.61,125.07
10dpf,216.5,8.79,6.9,18.83,7.53,74.68,13.81,0,5.02,47.69
