stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,2.19,0,0,0,0,0,0
24hpf,0,0,112,0,0,0,0,2,1
2dpf,1.67,0,55.05,0,1.67,0.83,0,0.83,8.34
3dpf,2.87,1.15,22.99,0,0.57,1.15,0,0.57,1.15
5dpf,2.58,1.55,190.71,0,0,6.72,0.52,0.52,9.3
10dpf,6.9,5.02,166.92,0.63,0.63,1.88,0,0.63,1.88
