stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,0,1.93,0,0,0,0,0,0,0
2dpf,0,0,0,4.17,0,0,0,0.83,3.34
3dpf,10.34,0,0,2.3,0.57,4.02,0.57,0.57,2.87
5dpf,3.1,1.03,6.2,7.75,1.55,3.1,0,2.07,15.5
10dpf,5.02,1.88,3.77,4.39,0,2.51,0,0,5.02
