stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,5192.44,41.29,20.65,0,743.25,72.26,0,82.58,2157.49,1538.12
12hpf,4653.59,59.76,7.71,133.01,1075.68,181.21,7.71,96.39,2280.53,1093.03
14hpf,3226.83,30.09,177.22,140.44,769.09,341.07,70.22,3.34,1651.87,953
16hpf,2600.44,108.69,303.52,82.03,972.09,379.4,114.85,26.66,1441.72,1086.93
19hpf,2670.81,19.7,131.35,26.27,431.27,183.89,107.27,8.76,496.94,475.05
24hpf,1602,40,352,36,351,176,65,1,876,156
2dpf,361.99,35.03,30.03,77.57,150.13,333.63,60.05,2.5,221.03,122.61
3dpf,626.94,36.2,23.56,29.31,16.09,315.48,18.96,0,71.26,75.28
5dpf,251.7,28.43,130.76,129.72,48.07,941.66,42.38,62.54,303.9,820.72
10dpf,465.63,62.13,77.19,96.01,55.22,948.83,32,1.88,222.15,134.29
