stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,443.89,0,10.32,0,92.91,20.65,0,30.97,144.52,134.2
12hpf,217.84,17.35,7.71,9.64,77.11,1.93,1.93,11.57,82.89,63.62
14hpf,153.82,6.69,13.38,46.81,20.06,3.34,3.34,3.34,53.5,66.88
16hpf,108.69,8.2,8.2,34.86,32.81,18.46,8.2,2.05,49.22,53.32
19hpf,243,0,0,13.14,26.27,6.57,2.19,0,6.57,50.35
24hpf,162,6,0,10,61,24,2,1,26,40
2dpf,430.38,9.17,5.84,90.08,255.23,454.57,47.54,10.84,135.95,161.81
3dpf,713.13,10.34,2.87,32.75,37.93,515.46,25.28,0,31.61,59.76
5dpf,153.5,33.59,5.69,76.49,33.08,408.81,35.66,15.5,76.49,269.27
10dpf,294.94,13.81,1.88,40.16,13.18,222.77,21.96,1.26,23.85,57.11
