stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,51.61
12hpf,0,0,0,1.93,13.49,3.86,0,0,0,46.27
14hpf,10.03,0,0,10.03,6.69,26.75,0,0,0,63.53
16hpf,45.12,2.05,0,2.05,0,38.97,0,0,0,4.1
19hpf,81,0,0,0,0,8.76,0,0,0,0
24hpf,357,0,3,5,3,57,1,0,8,10
2dpf,310.28,1.67,14.18,10.01,52.55,145.96,8.34,1.67,19.18,35.87
3dpf,2799.67,18.96,4.02,9.77,54.02,249.97,2.3,0,14.37,18.96
5dpf,156.08,39.28,38.25,34.11,38.25,271.85,17.57,6.2,39.8,100.26
10dpf,1187.92,16.94,18.2,17.57,43.93,255.41,24.47,0,16.94,15.06
