stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,0,0
12hpf,28.92,0,0,0,3.86,1.93,0,0,0,3.86
14hpf,13.38,0,0,0,3.34,0,0,0,0,0
16hpf,6.15,2.05,0,0,2.05,0,0,0,2.05,2.05
19hpf,24.08,0,0,0,2.19,0,0,0,0,0
24hpf,25,0,0,1,4,2,0,0,1,1
2dpf,108.43,2.5,1.67,8.34,47.54,62.56,5.84,1.67,27.52,24.19
3dpf,253.42,0.57,1.15,2.87,5.75,47.7,2.87,0,4.02,4.02
5dpf,40.31,2.58,9.82,12.92,7.24,92,3.1,1.55,18.09,54.27
10dpf,71.54,0,6.9,5.65,5.02,29.49,2.51,0,8.79,5.02
