stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,206.46,10.32,20.65,0,20.65,0,0,0,123.88,103.23
12hpf,129.16,5.78,5.78,5.78,21.21,7.71,0,7.71,57.83,111.81
14hpf,113.69,3.34,40.13,6.69,13.38,10.03,3.34,10.03,73.56,153.82
16hpf,100.49,18.46,16.41,0,14.36,4.1,2.05,6.15,92.29,65.63
19hpf,400.62,8.76,0,0,19.7,4.38,8.76,4.38,81,120.41
24hpf,751,45,16,15,136,49,19,1,125,148
2dpf,1337.86,44.21,65.06,151.8,631.4,1100.98,104.26,19.18,415.37,536.31
3dpf,4113.31,60.34,29.88,54.59,127.57,1458.45,32.75,0,102.86,234.46
5dpf,137.48,13.44,66.67,50.13,43.93,436.2,27.91,7.24,104.4,280.64
10dpf,812.66,6.28,58.99,8.79,22.59,280.51,15.69,0.63,27.61,100.41
