stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,268.4,10.32,0,0,20.65,0,0,10.32,72.26,51.61
12hpf,406.76,13.49,1.93,7.71,82.89,28.92,0,11.57,113.74,88.68
14hpf,397.92,3.34,10.03,10.03,70.22,23.41,0,0,107,90.28
16hpf,129.2,6.15,4.1,14.36,26.66,18.46,2.05,4.1,26.66,55.37
19hpf,155.43,2.19,0,8.76,19.7,4.38,2.19,2.19,6.57,13.14
24hpf,149,1,5,3,32,17,1,0,27,12
2dpf,246.89,3.34,20.85,33.36,138.46,227.7,24.19,3.34,67.56,80.91
3dpf,986.67,13.22,23.56,27.58,28.73,316.05,11.49,0,19.54,43.67
5dpf,73.91,8.79,39.8,37.73,25.32,222.24,11.89,14.99,35.14,137.99
10dpf,315.02,21.96,51.46,33.89,14.43,282.39,12.55,0,30.12,41.42
