stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,20.65,0,0,10.32,10.32,30.97
12hpf,13.49,0,0,1.93,5.78,3.86,0,11.57,11.57,9.64
14hpf,33.44,3.34,0,6.69,0,10.03,0,6.69,10.03,23.41
16hpf,36.91,6.15,0,4.1,16.41,6.15,2.05,8.2,8.2,22.56
19hpf,63.49,2.19,0,4.38,10.95,2.19,0,4.38,2.19,30.65
24hpf,47,1,1,3,16,10,4,1,8,9
2dpf,229.37,2.5,18.35,49.21,132.62,260.23,30.86,6.67,105.09,120.94
3dpf,743.59,16.09,13.22,16.09,21.84,312.03,11.49,0,24.71,58.04
5dpf,84.24,11.89,37.21,52.72,16.54,228.44,14.99,11.37,38.76,173.65
10dpf,240.35,20.08,39.53,24.47,6.9,97.27,11.3,0,20.08,40.16
