stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,10.32,0,0,10.32,10.32,0,0,41.29,51.61
12hpf,136.87,9.64,0,13.49,57.83,13.49,0,11.57,73.25,65.54
14hpf,157.16,3.34,6.69,16.72,23.41,30.09,0,0,63.53,63.53
16hpf,106.64,6.15,10.25,20.51,51.27,22.56,10.25,4.1,63.58,69.73
19hpf,238.62,2.19,0,2.19,35.03,6.57,8.76,2.19,17.51,35.03
24hpf,176,2,7,16,45,27,10,1,26,34
2dpf,502.95,10.01,46.71,65.06,220.2,331.13,43.37,5.84,111.77,177.66
3dpf,1242.96,12.07,16.66,25.28,31.61,273.53,14.94,0,26.43,68.96
5dpf,114.22,14.99,65.12,72.36,32.56,300.28,22.22,15.5,75.97,261
10dpf,355.18,15.69,43.3,32,13.81,212.73,11.92,0,40.16,42.04
