stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,72.26
12hpf,0,0,0,0,1.93,3.86,0,0,0,7.71
14hpf,0,0,0,0,0,3.34,0,0,0,324.35
16hpf,0,0,0,0,22.56,0,0,0,0,32.81
19hpf,0,0,0,0,10.95,0,0,0,0,398.43
24hpf,3,0,0,0,6,0,0,0,0,24
2dpf,80.07,0,2.5,5.84,23.35,65.06,5,0,10.84,248.55
3dpf,424.09,5.75,1.72,3.45,32.18,149.98,2.3,0,3.45,136.77
5dpf,56.85,8.79,6.72,12.4,27.39,74.94,11.37,2.07,18.09,423.8
10dpf,161.28,8.16,5.02,10.04,28.87,68.4,3.77,0,5.65,127.39
