stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,61.94
12hpf,0,0,0,0,0,0,0,21.21,0,7.71
14hpf,0,0,0,0,0,0,0,16.72,0,237.41
16hpf,6.15,2.05,0,2.05,6.15,6.15,0,20.51,2.05,57.42
19hpf,0,0,0,2.19,6.57,0,0,10.95,0,229.86
24hpf,14,0,2,4,12,3,7,3,6,54
2dpf,135.95,5,14.18,25.02,85.08,318.62,30.03,6.67,70.06,361.99
3dpf,264.34,7.47,2.87,8.62,13.79,223.54,2.87,0,2.3,87.35
5dpf,56.85,12.4,21.71,20.16,11.37,202.08,11.37,7.75,21.19,456.36
10dpf,62.13,12.55,15.69,10.04,6.9,80.95,5.02,0,7.53,96.64
