stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,51.61,0,0,0,701.96,0
12hpf,0,0,0,0,17.35,5.78,0,0,535.91,5.78
14hpf,6.69,0,0,0,50.16,23.41,0,0,411.3,13.38
16hpf,6.15,4.1,0,0,53.32,12.3,0,0,537.31,8.2
19hpf,24.08,0,0,0,2.19,6.57,0,0,299.92,48.16
24hpf,9,0,0,0,18,19,0,0,367,21
2dpf,49.21,0.83,5,1.67,162.64,340.3,0,0,146.8,63.39
3dpf,27.58,2.3,0,0.57,16.66,452.82,0.57,0,43.67,112.06
5dpf,37.73,4.13,3.62,3.62,11.37,166.94,2.58,1.55,57.88,225.34
10dpf,24.47,6.9,1.88,7.53,8.79,374.64,0,0,64.01,101.03
