stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,165.17,0,0,0,0,0,0,0,30.97,0
12hpf,310.37,5.78,3.86,9.64,55.9,17.35,0,9.64,146.51,63.62
14hpf,96.97,0,0,3.34,10.03,16.72,0,0,13.38,16.72
16hpf,129.2,8.2,6.15,6.15,22.56,8.2,2.05,0,51.27,26.66
19hpf,179.51,0,0,2.19,8.76,0,0,0,8.76,8.76
24hpf,58,1,1,0,11,3,0,0,6,6
2dpf,171.82,2.5,20.02,11.68,70.9,131.78,17.52,3.34,39.2,47.54
3dpf,362.03,9.77,9.77,6.9,5.75,144.81,3.45,0,9.77,20.69
5dpf,77.01,7.75,40.83,31.01,13.95,219.14,13.44,9.3,45.48,134.89
10dpf,195.16,8.16,29.49,15.06,6.9,167.55,5.02,0,19.45,21.96
