stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,144.52,0,0,0,0,0,0,175.49,206.46,10.32
12hpf,125.3,0,0,5.78,1.93,5.78,0,310.37,138.8,7.71
14hpf,6.69,0,0,0,3.34,0,0,86.94,6.69,3.34
16hpf,30.76,0,0,0,22.56,8.2,2.05,143.56,73.83,57.42
19hpf,24.08,0,0,0,13.14,2.19,0,61.3,0,41.59
24hpf,25,0,0,3,54,32,3,15,39,56
2dpf,155.14,1.67,5,24.19,176.82,578.01,24.19,68.39,163.48,154.3
3dpf,87.35,4.6,2.3,7.47,32.75,467.19,9.19,0,28.73,18.96
5dpf,58.4,7.24,4.65,38.76,23.26,360.75,24.81,38.76,74.94,107.5
10dpf,74.05,6.28,0,26.98,16.32,183.24,9.41,0.63,22.59,3.77
