stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,10.32,0,0,0,0,0,0,0,0
12hpf,3.86,123.38,0,0,0,0,0,0,3.86,67.47
14hpf,3.34,63.53,0,0,0,0,0,0,0,83.6
16hpf,16.41,88.19,0,6.15,2.05,2.05,0,0,2.05,116.9
19hpf,15.32,37.22,0,8.76,2.19,0,0,0,0,100.7
24hpf,38,50,0,0,3,4,0,0,1,73
2dpf,179.33,9.17,4.17,51.71,96.75,165.98,10.01,5.84,45.87,187.67
3dpf,686.7,21.84,1.72,36.2,20.11,324.1,7.47,0,13.22,100.56
5dpf,141.09,22.22,7.24,115.77,24.81,306.48,11.37,8.79,38.25,596.94
10dpf,325.06,25.1,5.02,69.03,10.04,197.67,5.02,0,25.1,155.63
