stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.34,0,0,0,0.83,0.83,0,0,1.67
3dpf,272.96,0.57,0,1.15,0,8.05,0,0,1.72
5dpf,26.88,2.07,2.58,4.65,3.1,47.03,6.2,7.24,22.22
10dpf,911.18,17.57,10.04,14.43,1.26,58.99,3.14,14.43,13.81
