stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,206.46,0,0,0,30.97,10.32,0,0,0,154.84
12hpf,136.87,1.93,1.93,3.86,111.81,48.19,0,3.86,1.93,140.73
14hpf,30.09,0,0,3.34,66.88,56.85,0,0,6.69,274.2
16hpf,98.44,6.15,0,0,90.24,51.27,2.05,4.1,12.3,326.08
19hpf,70.05,0,0,0,188.27,41.59,0,2.19,2.19,181.7
24hpf,142,0,2,2,205,18,2,0,15,124
2dpf,104.26,2.5,5.84,7.51,305.27,392.02,5.84,1.67,213.52,121.78
3dpf,190.78,6.9,6.32,3.45,87.92,239.05,2.3,0,42.52,87.92
5dpf,19.12,2.58,5.69,8.79,58.92,318.88,2.58,0.52,55.3,285.81
10dpf,53.34,2.51,1.88,0.63,22.59,278.62,1.26,0,41.42,46.44
