stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4407.9,82.58,30.97,0,815.51,41.29,0,123.88,1403.92,867.13
12hpf,5359.15,150.36,36.63,146.51,1210.63,215.91,13.49,206.27,2066.55,1349.43
14hpf,5116.11,70.22,254.13,264.17,1023.22,484.86,93.63,76.91,1601.71,1247.26
16hpf,4526.15,215.34,375.3,258.4,1361.74,561.92,155.86,137.4,1696.03,1866.24
19hpf,7215.55,61.3,168.57,186.08,838.46,367.78,218.92,37.22,713.67,1567.46
24hpf,5418,107,1174,293,1350,584,278,26,1564,1130
2dpf,3071.9,95.92,345.31,306.11,1411.26,2174.44,403.69,28.36,775.69,829.07
3dpf,5835.52,228.13,297.67,156.88,159.75,2348.57,89.07,0.57,236.18,485
5dpf,1075,249.11,695.65,559.21,264.1,3068.41,225.85,157.12,657.41,2401.19
10dpf,2025.68,411.03,804.5,438.02,141.19,2093.45,144.33,3.77,367.11,386.56
