stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,495.5,10.32,0,0,165.17,10.32,0,0,72.26,113.55
12hpf,302.66,15.42,0,11.57,113.74,30.84,0,5.78,69.4,119.52
14hpf,468.14,10.03,10.03,30.09,46.81,43.47,3.34,3.34,63.53,96.97
16hpf,123.05,4.1,0,18.46,55.37,30.76,6.15,2.05,30.76,47.17
19hpf,437.84,2.19,0,19.7,28.46,15.32,0,0,4.38,32.84
24hpf,310,2,1,12,57,32,7,1,21,18
2dpf,719.81,11.68,24.19,92.58,332.8,539.65,64.22,11.68,158.47,178.49
3dpf,2163.54,13.22,13.22,37.35,52.87,588.44,18.39,0,40.8,66.66
5dpf,147.3,18.09,45.48,100.26,48.07,467.21,37.21,21.71,67.19,271.34
10dpf,804.5,30.75,57.11,90.36,41.42,559.13,31.38,1.26,67.15,98.52
