stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,227.1,30.97,0,0,72.26,10.32,0,61.94,123.88,30.97
12hpf,553.26,111.81,0,46.27,84.82,15.42,1.93,113.74,119.52,210.12
14hpf,1100.13,26.75,46.81,96.97,50.16,6.69,16.72,66.88,200.63,504.92
16hpf,412.21,36.91,75.88,110.74,75.88,8.2,8.2,92.29,344.54,463.48
19hpf,225.49,4.38,2.19,91.95,30.65,4.38,6.57,41.59,109.46,337.13
24hpf,104,6,33,56,118,11,1,23,155,135
2dpf,273.58,6.67,21.69,62.56,146.8,170.15,14.18,40.04,66.73,584.69
3dpf,1121.13,15.52,23.56,27.58,20.69,239.63,2.87,0,11.49,221.24
5dpf,77.52,21.71,78.04,40.83,15.5,198.98,11.89,44.45,31.01,1186.12
10dpf,378.4,16.94,26.98,24.47,13.18,96.01,5.65,0.63,5.02,256.66
