stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,20.65
12hpf,5.78,0,0,0,1.93,0,0,36.63,7.71,21.21
14hpf,3.34,0,0,0,0,0,0,6.69,0,16.72
16hpf,12.3,2.05,0,2.05,4.1,4.1,0,2.05,8.2,14.36
19hpf,6.57,0,0,0,2.19,0,0,2.19,0,0
24hpf,5,1,7,1,3,2,0,2,3,3
2dpf,48.38,1.67,4.17,9.17,25.86,77.57,10.01,5,22.52,25.02
3dpf,145.39,5.17,4.6,2.3,4.02,79.88,2.3,0,8.62,13.22
5dpf,18.61,6.72,7.75,11.89,6.72,68.74,3.1,3.62,11.37,54.27
10dpf,72.17,3.77,6.28,15.69,3.77,93.5,5.65,0,8.79,11.3
