stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,0,10.32,0,0,0,0,0,0,0
12hpf,223.62,3.86,15.42,9.64,17.35,5.78,0,0,196.63,17.35
14hpf,40.13,0,13.38,3.34,0,0,0,0,26.75,3.34
16hpf,75.88,8.2,10.25,0,14.36,6.15,0,0,116.9,18.46
19hpf,247.38,0,13.14,8.76,13.14,15.32,15.32,2.19,144.49,48.16
24hpf,1617,29,171,17,262,142,117,1,1276,247
2dpf,620.55,40.87,43.37,60.89,261.07,461.24,77.57,5,265.24,114.27
3dpf,1156.19,104.01,20.11,49.99,13.79,189.06,17.24,0,47.12,64.93
5dpf,174.17,54.27,73.91,155.05,24.81,339.56,27.91,16.02,161.77,249.63
10dpf,270.47,65.26,43.93,70.91,13.18,183.24,13.81,0,58.36,46.44
