stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,0,0,0,0,0,0,0,0,3.34
19hpf,0,0,0,2.19,0,0,0,0,0
24hpf,1,0,0,12,0,0,0,0,0
2dpf,9.17,0,1.67,57.55,0.83,24.19,2.5,0,15.85
3dpf,10.92,0,0.57,0.57,3.45,149.98,0.57,1.15,20.69
5dpf,11.37,2.07,4.65,20.16,3.62,133.86,0.52,2.07,146.78
10dpf,13.81,3.77,0,13.81,0.63,107.31,3.14,3.77,41.42
