stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,72.26
12hpf,0,0,0,0,0,0,0,0,0,38.56
14hpf,0,0,3.34,0,0,0,0,0,0,13.38
16hpf,0,0,57.42,0,20.51,0,0,0,0,10.25
19hpf,0,0,43.78,0,56.92,0,0,0,0,0
24hpf,8,1,910,1,11,4,0,0,14,3
2dpf,30.86,0.83,91.75,0.83,13.35,16.68,1.67,1.67,4.17,9.17
3dpf,27.58,2.87,121.82,3.45,3.45,6.32,0,0,1.15,4.02
5dpf,11.89,2.07,101.82,10.34,3.62,48.07,4.13,2.07,9.82,30.49
10dpf,14.43,0.63,249.76,1.26,3.14,7.53,0,0,1.26,1.26
