stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1042.62,20.65,30.97,0,144.52,10.32,0,10.32,165.17,51.61
12hpf,1241.47,17.35,3.86,46.27,171.57,26.99,1.93,26.99,439.53,71.33
14hpf,999.82,10.03,103.66,50.16,123.72,96.97,0,6.69,331.04,53.5
16hpf,629.6,14.36,137.4,28.71,159.96,100.49,6.15,6.15,354.79,90.24
19hpf,812.19,8.76,41.59,32.84,48.16,48.16,30.65,0,89.76,81
24hpf,812,4,210,29,99,80,36,0,378,58
2dpf,485.43,12.51,35.03,74.23,95.08,246.89,35.87,2.5,140.12,94.25
3dpf,2111.25,12.64,36.78,46.55,20.69,194.23,10.34,0,45.4,74.7
5dpf,101.82,13.95,100.26,113.19,27.39,198.46,21.71,6.72,95.61,214.48
10dpf,504.54,18.83,118.6,81.58,23.85,227.17,21.96,0,106.05,58.99
