stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,681.31,0,20.65,0,61.94,10.32,0,103.23,196.14,258.07
12hpf,213.98,13.49,28.92,9.64,61.69,21.21,0,215.91,86.75,125.3
14hpf,130.41,6.69,56.85,3.34,36.78,23.41,0,73.56,100.32,86.94
16hpf,123.05,10.25,10.25,10.25,67.68,28.71,2.05,116.9,79.98,108.69
19hpf,159.81,0,0,10.95,26.27,8.76,8.76,37.22,30.65,81
24hpf,138,3,0,14,45,18,26,19,23,25
2dpf,499.61,7.51,18.35,84.24,220.2,366.99,101.76,10.01,149.3,138.46
3dpf,1559.59,16.66,29.88,49.99,72.98,775.77,28.73,0,70.68,87.35
5dpf,163.83,16.02,44.96,68.74,40.83,472.38,62.54,33.08,82.69,266.68
10dpf,908.04,44.55,70.28,117.98,72.17,1068.06,79.07,1.88,131.78,123.62
