stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
3dpf,252.27,0,1.15,0,0.57,1.72,0,0,0
5dpf,11.37,1.55,1.03,2.58,0.52,8.27,0.52,2.07,3.62
10dpf,409.15,1.26,1.88,5.65,0,10.04,0.63,0.63,0.63
