stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,0,1.93,0,0,0,0
14hpf,0,0,0,0,0,0,0,0,0,56.85
16hpf,0,0,0,0,0,0,0,0,0,153.81
19hpf,0,6.57,0,30.65,10.95,2.19,0,0,2.19,181.7
24hpf,6,11,0,2,58,21,0,0,6,80
2dpf,67.56,7.51,5,103.43,240.21,604.71,19.18,7.51,37.53,184.33
3dpf,76.43,42.52,4.6,60.91,35.05,838.98,33.33,0.57,16.66,78.73
5dpf,38.76,54.27,7.75,149.88,58.92,747.33,24.81,33.08,41.86,414.5
10dpf,44.55,40.79,9.41,163.79,61.5,589.88,11.3,0,23.85,57.73
