stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,10.25,2.05,2.05,0,0,0,0,0,0,0
24hpf,9,0,160,0,0,0,0,0,2,1
2dpf,43.37,1.67,10.84,0.83,7.51,11.68,1.67,0,3.34,9.17
3dpf,126.42,2.87,17.81,1.15,1.15,20.69,1.15,0,2.3,2.87
5dpf,56.85,0.52,26.36,4.65,4.65,51.68,1.03,2.58,10.85,23.26
10dpf,43.3,0.63,74.05,5.65,1.26,16.32,1.26,0,4.39,11.92
