stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3716.26,20.65,20.65,0,464.53,10.32,0,82.58,1620.7,887.77
12hpf,2461.74,23.13,17.35,52.05,541.7,86.75,3.86,44.34,1368.7,462.66
14hpf,1615.09,16.72,150.47,73.56,384.54,177.22,36.78,6.69,939.63,367.82
16hpf,1209.98,38.97,90.24,28.71,397.86,182.52,51.27,24.61,723.94,365.05
19hpf,1285.05,10.95,43.78,10.95,249.57,122.59,50.35,8.76,319.62,137.92
24hpf,511,12,28,8,126,65,19,3,175,43
2dpf,195.17,19.18,15.01,30.03,94.25,158.47,25.86,1.67,111.77,82.57
3dpf,539.59,10.92,8.62,14.94,8.05,145.96,10.34,0,43.1,43.67
5dpf,146.78,14.47,65.12,54.78,36.18,531.82,25.84,24.29,161.77,342.66
10dpf,332.59,30.75,47.69,60.87,44.55,612.47,21.96,0.63,141.82,81.58
