stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,4.1,0,0,0,0,0,0
19hpf,0,0,19.7,0,0,0,0,0,0
24hpf,2,0,118,0,0,0,0,0,0
2dpf,13.35,0,122.61,4.17,4.17,10.01,1.67,1.67,6.67
3dpf,151.13,0,87.35,2.87,0.57,6.9,0,0,0.57
5dpf,9.82,1.55,297.18,11.89,2.58,25.32,2.58,2.58,15.5
10dpf,60.24,3.14,318.16,5.02,0.63,8.79,0,3.14,2.51
