stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,41.29,0
12hpf,1.93,1.93,1.93,1.93,3.86,1.93,0,0,71.33,0
14hpf,13.38,0,3.34,3.34,6.69,3.34,23.41,0,90.28,3.34
16hpf,8.2,0,0,4.1,43.07,18.46,43.07,2.05,98.44,6.15
19hpf,2.19,0,0,8.76,15.32,6.57,6.57,13.14,30.65,0
24hpf,10,0,0,9,28,11,18,0,58,2
2dpf,60.89,0,0.83,28.36,80.91,279.42,7.51,6.67,74.23,7.51
3dpf,170.67,2.3,1.15,7.47,11.49,370.65,17.24,0,28.73,4.6
5dpf,97.68,1.03,4.13,21.71,11.89,265.65,23.26,5.69,46.51,10.85
10dpf,128.64,5.65,1.88,18.83,6.9,201.44,27.61,0,28.24,1.26
