stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,10.32,10.32
12hpf,5.78,0,0,19.28,15.42,1.93,0,0,7.71,1.93
14hpf,3.34,0,96.97,36.78,3.34,0,0,0,13.38,6.69
16hpf,4.1,0,123.05,4.1,6.15,0,0,0,4.1,2.05
19hpf,0,0,43.78,4.38,2.19,0,0,0,0,0
24hpf,16,0,234,0,5,2,0,0,2,2
2dpf,126.78,1.67,15.85,22.52,69.23,87.58,10.84,2.5,25.02,26.69
3dpf,256.29,0.57,20.11,8.62,7.47,91.94,4.02,0,5.17,5.75
5dpf,44.45,3.62,47.03,23.26,17.57,137.48,7.24,2.07,14.47,50.13
10dpf,109.82,2.51,60.87,11.3,8.79,69.03,5.02,0,3.14,9.41
