stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
19hpf,0,0,8.76,0,0,0,0,0,0
24hpf,0,0,116,0,0,0,0,1,1
2dpf,3.34,0,83.41,0.83,0,0,0,0,0.83
3dpf,5.75,0,75.28,2.87,0,3.45,0.57,0,0
5dpf,5.17,0.52,235.67,33.59,0.52,11.37,0.52,3.62,7.75
10dpf,9.41,2.51,203.32,26.98,0.63,20.08,0,0.63,0.63
