stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
14hpf,10.03,0,0,0,0,0,0,0,0
16hpf,4.1,0,0,0,0,0,0,0,0
24hpf,4,0,0,0,0,0,0,0,0
2dpf,5.84,0.83,1.67,3.34,4.17,3.34,1.67,0.83,2.5
3dpf,25.86,0.57,0,1.15,1.72,6.32,0.57,0.57,1.72
5dpf,5.17,0,8.27,3.62,1.55,12.92,1.03,1.55,6.2
10dpf,25.73,1.26,6.28,3.77,1.26,6.9,4.39,0.63,3.14
