stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2477.51,61.94,20.65,0,381.95,41.29,0,51.61,1125.2,722.61
12hpf,2151.37,59.76,13.49,53.98,487.72,104.1,5.78,50.12,1002.43,566.76
14hpf,1638.49,20.06,83.6,53.5,290.92,113.69,33.44,26.75,598.55,484.86
16hpf,949.53,59.47,67.68,49.22,285.06,137.4,36.91,24.61,399.91,328.13
19hpf,2894.1,19.7,39.41,48.16,251.76,105.08,39.41,10.95,168.57,321.81
24hpf,1309,19,83,37,247,119,26,2,141,103
2dpf,866.61,25.02,80.91,156.81,480.43,705.63,97.59,14.18,261.9,413.7
3dpf,2910.58,44.25,68.38,70.11,106.31,1246.41,41.95,0,121.25,298.24
5dpf,507.01,77.01,245.49,316.82,143.16,1525.68,111.64,65.64,301.83,1189.74
10dpf,2079.64,97.9,304.98,227.17,108.56,1732.62,86.6,5.65,245.37,395.35
