stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,10.32,0,0,20.65,0,0,72.26,10.32,547.12
12hpf,34.7,9.64,1.93,0,19.28,32.77,0,250.61,19.28,204.34
14hpf,66.88,10.03,10.03,6.69,26.75,13.38,0,93.63,20.06,869.4
16hpf,209.18,43.07,14.36,34.86,71.78,57.42,8.2,172.27,43.07,924.92
19hpf,168.57,8.76,2.19,19.7,28.46,28.46,4.38,76.62,6.57,1322.27
24hpf,84,9,2,34,91,50,6,31,47,414
2dpf,236.88,0,6.67,35.87,356.98,904.14,40.87,105.09,330.29,1053.44
3dpf,152.28,27.58,3.45,17.81,67.23,1153.31,13.22,0.57,40.8,340.19
5dpf,116.8,17.57,11.89,45.48,52.2,810.9,20.67,60.47,90.45,1251.76
10dpf,64.64,11.92,8.16,15.69,17.57,349.54,4.39,1.88,24.47,264.82
