stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4459.51,30.97,20.65,0,660.67,61.94,0,51.61,1414.24,1290.37
12hpf,3774.54,77.11,28.92,113.74,873.27,148.44,9.64,80.97,1353.28,902.19
14hpf,4143.05,60.19,227.38,244.1,815.9,448.08,73.56,20.06,1467.96,1146.95
16hpf,3232.09,96.39,289.17,205.08,963.88,457.33,92.29,63.58,1423.27,1150.51
19hpf,5606.5,45.97,159.81,159.81,753.08,330.57,199.22,32.84,645.81,1107.73
24hpf,2540,31,583,113,564,298,152,4,1097,318
2dpf,1548.05,61.72,145.13,193.51,734.82,1233.6,198.51,15.85,502.11,431.22
3dpf,3577.74,82.75,98.26,96.54,82.17,1188.94,50.57,0,144.81,212.62
5dpf,510.63,74.94,355.58,290.97,134.38,1623.36,114.22,119.39,433.62,1183.54
10dpf,1503.57,155.63,348.28,312.51,131.15,2316.22,112.33,5.02,453.08,306.86
