stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,30.97,0,0,0,0,0,0,0,0,0
12hpf,13.49,1.93,0,0,1.93,0,0,5.78,9.64,13.49
14hpf,40.13,0,0,0,0,0,0,6.69,50.16,30.09
16hpf,38.97,0,0,0,32.81,8.2,0,2.05,57.42,47.17
19hpf,56.92,2.19,0,2.19,32.84,6.57,0,0,67.86,74.43
24hpf,103,6,2,18,58,30,3,0,567,67
2dpf,183.5,5.84,9.17,30.03,115.1,229.37,23.35,6.67,159.31,166.82
3dpf,605.1,10.34,9.19,18.96,34.48,478.1,10.92,0,57.46,32.18
5dpf,192.78,12.92,23.26,59.44,34.11,570.06,22.22,25.32,144.71,196.91
10dpf,290.55,11.92,15.69,33.26,21.96,374.64,9.41,0,74.68,23.85
