stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,330.33,0,0,0,51.61,0,0,0,82.58,185.81
12hpf,169.64,13.49,3.86,1.93,75.18,5.78,0,9.64,96.39,106.03
14hpf,153.82,13.38,16.72,6.69,36.78,3.34,3.34,10.03,117.04,384.54
16hpf,153.81,20.51,8.2,8.2,41.02,14.36,2.05,4.1,190.73,112.79
19hpf,229.86,0,0,0,26.27,6.57,2.19,0,41.59,641.43
24hpf,173,8,12,11,54,17,4,3,78,107
2dpf,424.54,13.35,41.7,75.9,196.84,314.45,53.38,9.17,112.6,635.57
3dpf,1132.63,46.55,33.33,40.8,45.4,460.29,17.81,0,41.95,217.79
5dpf,219.14,58.4,94.06,163.83,65.12,508.56,67.19,26.36,115.77,1036.24
10dpf,784.42,74.05,107.31,77.81,50.2,303.73,25.1,1.26,47.06,218.38
