stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,454.21,51.61,0,0,278.72,30.97,0,103.23,443.89,536.79
12hpf,551.34,86.75,3.86,82.89,634.23,185.06,3.86,296.87,626.52,387.48
14hpf,2802.16,56.85,117.04,203.98,852.69,324.35,63.53,143.79,1240.57,1638.49
16hpf,2159.51,145.61,172.27,229.69,1000.8,387.6,102.54,205.08,1246.9,1677.57
19hpf,3599.02,50.35,100.7,168.57,759.65,262.7,166.38,87.57,534.16,1902.4
24hpf,2255,79,208,219,1018,420,204,38,1024,839
2dpf,1243.61,54.21,155.14,186.83,995.89,1719.86,194.34,102.59,587.19,779.03
3dpf,2407.76,112.06,67.81,50.57,86.2,1435.46,43.67,1.15,116.08,236.75
5dpf,376.25,98.71,324.57,235.16,114.74,1487.43,97.16,130.76,356.1,1145.29
10dpf,906.16,277.37,209.6,189.51,82.21,1261.34,58.36,3.14,261.68,214.62
